,INSTRUMENT,TRADE_PRICE,TRADE_TIME
1285,BVMF3,19.35,1900-01-01 13:25:00
1286,BVMF3,19.33,1900-01-01 13:30:00
1287,BVMF3,19.35,1900-01-01 13:35:00
1288,BVMF3,19.35,1900-01-01 13:40:00
1289,BVMF3,19.35,1900-01-01 13:45:00
1290,BVMF3,19.36,1900-01-01 13:50:00
1291,BVMF3,19.35,1900-01-01 13:55:00
1292,BVMF3,19.35,1900-01-01 14:00:00
1293,BVMF3,19.35,1900-01-01 14:05:00
1294,BVMF3,19.31,1900-01-01 14:10:00
1295,BVMF3,19.35,1900-01-01 14:15:00
1296,BVMF3,19.36,1900-01-01 14:20:00
1297,BVMF3,19.34,1900-01-01 14:25:00
1298,BVMF3,19.3,1900-01-01 14:30:00
1299,BVMF3,19.32,1900-01-01 14:35:00
1300,BVMF3,19.31,1900-01-01 14:40:00
1301,BVMF3,19.3,1900-01-01 14:45:00
1302,BVMF3,19.29,1900-01-01 14:50:00
1303,BVMF3,19.32,1900-01-01 14:55:00
1304,BVMF3,19.32,1900-01-01 15:00:00
1305,BVMF3,19.3,1900-01-01 15:05:00
1306,BVMF3,19.31,1900-01-01 15:10:00
1307,BVMF3,19.29,1900-01-01 15:15:00
1308,BVMF3,19.28,1900-01-01 15:20:00
1309,BVMF3,19.31,1900-01-01 15:25:00
1310,BVMF3,19.3,1900-01-01 15:30:00
1311,BVMF3,19.3,1900-01-01 15:35:00
1312,BVMF3,19.32,1900-01-01 15:40:00
1313,BVMF3,19.33,1900-01-01 15:45:00
1314,BVMF3,19.36,1900-01-01 15:50:00
1315,BVMF3,19.36,1900-01-01 15:55:00
1316,BVMF3,19.36,1900-01-01 16:00:00
1317,BVMF3,19.38,1900-01-01 16:05:00
1318,BVMF3,19.33,1900-01-01 16:10:00
1319,BVMF3,19.33,1900-01-01 16:15:00
1320,BVMF3,19.33,1900-01-01 16:20:00
1321,BVMF3,19.33,1900-01-01 16:25:00
1322,BVMF3,19.34,1900-01-01 16:30:00
1323,BVMF3,19.35,1900-01-01 16:35:00
1324,BVMF3,19.37,1900-01-01 16:40:00
1325,BVMF3,19.37,1900-01-01 16:45:00
1326,BVMF3,19.36,1900-01-01 16:50:00
1327,BVMF3,19.38,1900-01-01 16:55:00
1328,BVMF3,19.38,1900-01-01 17:00:00
1329,BVMF3,19.38,1900-01-01 17:05:00
1330,BVMF3,19.4,1900-01-01 17:10:00
1331,BVMF3,19.4,1900-01-01 17:15:00
1332,BVMF3,19.4,1900-01-01 17:20:00
1333,BVMF3,19.4,1900-01-01 17:25:00
1334,BVMF3,19.4,1900-01-01 17:30:00
1335,BVMF3,19.38,1900-01-01 17:35:00
1336,BVMF3,19.38,1900-01-01 17:40:00
1337,BVMF3,19.4,1900-01-01 17:45:00
1338,BVMF3,19.4,1900-01-01 17:50:00
1339,BVMF3,19.4,1900-01-01 17:55:00
1531,BVMF3,19.43,1900-01-01 10:05:00
1532,BVMF3,19.46,1900-01-01 10:10:00
1533,BVMF3,19.48,1900-01-01 10:15:00
1534,BVMF3,19.48,1900-01-01 10:20:00
1535,BVMF3,19.48,1900-01-01 10:25:00
1536,BVMF3,19.44,1900-01-01 10:30:00
1537,BVMF3,19.49,1900-01-01 10:35:00
1538,BVMF3,19.49,1900-01-01 10:40:00
1539,BVMF3,19.45,1900-01-01 10:45:00
1540,BVMF3,19.47,1900-01-01 10:50:00
1541,BVMF3,19.48,1900-01-01 10:55:00
1542,BVMF3,19.46,1900-01-01 11:00:00
1543,BVMF3,19.46,1900-01-01 11:05:00
1544,BVMF3,19.47,1900-01-01 11:10:00
1545,BVMF3,19.47,1900-01-01 11:15:00
1546,BVMF3,19.45,1900-01-01 11:20:00
1547,BVMF3,19.46,1900-01-01 11:25:00
1548,BVMF3,19.46,1900-01-01 11:30:00
1549,BVMF3,19.46,1900-01-01 11:35:00
1550,BVMF3,19.46,1900-01-01 11:40:00
1551,BVMF3,19.48,1900-01-01 11:45:00
1552,BVMF3,19.48,1900-01-01 11:50:00
1553,BVMF3,19.48,1900-01-01 11:55:00
1554,BVMF3,19.5,1900-01-01 12:00:00
1555,BVMF3,19.5,1900-01-01 12:05:00
1556,BVMF3,19.55,1900-01-01 12:10:00
1557,BVMF3,19.58,1900-01-01 12:15:00
1558,BVMF3,19.64,1900-01-01 12:20:00
1559,BVMF3,19.62,1900-01-01 12:25:00
1560,BVMF3,19.64,1900-01-01 12:30:00
1561,BVMF3,19.61,1900-01-01 12:35:00
1562,BVMF3,19.56,1900-01-01 12:40:00
1563,BVMF3,19.52,1900-01-01 12:45:00
1564,BVMF3,19.5,1900-01-01 12:50:00
1565,BVMF3,19.53,1900-01-01 12:55:00
1566,BVMF3,19.54,1900-01-01 13:00:00
1567,BVMF3,19.57,1900-01-01 13:05:00
1568,BVMF3,19.53,1900-01-01 13:10:00
1569,BVMF3,19.57,1900-01-01 13:15:00
1570,BVMF3,19.56,1900-01-01 13:20:00
1571,BVMF3,19.55,1900-01-01 13:25:00
1572,BVMF3,19.56,1900-01-01 13:30:00
1573,BVMF3,19.56,1900-01-01 13:35:00
1574,BVMF3,19.59,1900-01-01 13:40:00
1575,BVMF3,19.56,1900-01-01 13:45:00
1576,BVMF3,19.57,1900-01-01 13:50:00
1577,BVMF3,19.56,1900-01-01 13:55:00
1578,BVMF3,19.59,1900-01-01 14:00:00
1579,BVMF3,19.57,1900-01-01 14:05:00
1580,BVMF3,19.58,1900-01-01 14:10:00
1581,BVMF3,19.6,1900-01-01 14:15:00
1582,BVMF3,19.58,1900-01-01 14:20:00
1583,BVMF3,19.57,1900-01-01 14:25:00
1584,BVMF3,19.57,1900-01-01 14:30:00
1585,BVMF3,19.56,1900-01-01 14:35:00
1586,BVMF3,19.57,1900-01-01 14:40:00
1587,BVMF3,19.56,1900-01-01 14:45:00
1588,BVMF3,19.55,1900-01-01 14:50:00
1589,BVMF3,19.55,1900-01-01 14:55:00
1590,BVMF3,19.56,1900-01-01 15:00:00
1591,BVMF3,19.54,1900-01-01 15:05:00
1592,BVMF3,19.54,1900-01-01 15:10:00
1593,BVMF3,19.54,1900-01-01 15:15:00
1594,BVMF3,19.55,1900-01-01 15:20:00
1595,BVMF3,19.54,1900-01-01 15:25:00
1596,BVMF3,19.53,1900-01-01 15:30:00
1597,BVMF3,19.55,1900-01-01 15:35:00
1598,BVMF3,19.53,1900-01-01 15:40:00
1599,BVMF3,19.52,1900-01-01 15:45:00
1600,BVMF3,19.54,1900-01-01 15:50:00
1601,BVMF3,19.53,1900-01-01 15:55:00
1602,BVMF3,19.52,1900-01-01 16:00:00
1603,BVMF3,19.53,1900-01-01 16:05:00
1604,BVMF3,19.54,1900-01-01 16:10:00
1605,BVMF3,19.53,1900-01-01 16:15:00
1606,BVMF3,19.52,1900-01-01 16:20:00
1607,BVMF3,19.53,1900-01-01 16:25:00
1608,BVMF3,19.53,1900-01-01 16:30:00
1609,BVMF3,19.5,1900-01-01 16:35:00
1610,BVMF3,19.49,1900-01-01 16:40:00
1611,BVMF3,19.48,1900-01-01 16:45:00
1612,BVMF3,19.44,1900-01-01 16:50:00
1613,BVMF3,19.46,1900-01-01 16:55:00
1614,BVMF3,19.46,1900-01-01 17:00:00
1615,BVMF3,19.46,1900-01-01 17:05:00
1616,BVMF3,19.48,1900-01-01 17:10:00
1617,BVMF3,19.48,1900-01-01 17:15:00
1618,BVMF3,19.48,1900-01-01 17:20:00
1619,BVMF3,19.48,1900-01-01 17:25:00
1620,BVMF3,19.48,1900-01-01 17:30:00
1621,BVMF3,19.53,1900-01-01 17:35:00
1622,BVMF3,19.5,1900-01-01 17:40:00
1814,BVMF3,19.75,1900-01-01 10:10:00
1815,BVMF3,19.8,1900-01-01 10:15:00
1816,BVMF3,19.85,1900-01-01 10:20:00
1817,BVMF3,19.84,1900-01-01 10:25:00
1818,BVMF3,19.92,1900-01-01 10:30:00
1819,BVMF3,19.92,1900-01-01 10:35:00
1820,BVMF3,19.92,1900-01-01 10:40:00
1821,BVMF3,19.93,1900-01-01 10:45:00
1822,BVMF3,19.92,1900-01-01 10:50:00
1823,BVMF3,19.88,1900-01-01 10:55:00
1824,BVMF3,19.84,1900-01-01 11:00:00
1825,BVMF3,19.83,1900-01-01 11:05:00
1826,BVMF3,19.83,1900-01-01 11:10:00
1827,BVMF3,19.85,1900-01-01 11:15:00
1828,BVMF3,19.85,1900-01-01 11:20:00
1829,BVMF3,19.87,1900-01-01 11:25:00
1830,BVMF3,19.88,1900-01-01 11:30:00
1831,BVMF3,19.98,1900-01-01 11:35:00
1832,BVMF3,19.97,1900-01-01 11:40:00
1833,BVMF3,19.93,1900-01-01 11:45:00
1834,BVMF3,19.92,1900-01-01 11:50:00
1835,BVMF3,19.94,1900-01-01 11:55:00
1836,BVMF3,19.92,1900-01-01 12:00:00
1837,BVMF3,19.95,1900-01-01 12:05:00
1838,BVMF3,19.96,1900-01-01 12:10:00
1839,BVMF3,19.96,1900-01-01 12:15:00
1840,BVMF3,19.95,1900-01-01 12:20:00
1841,BVMF3,19.95,1900-01-01 12:25:00
1842,BVMF3,19.95,1900-01-01 12:30:00
1843,BVMF3,19.94,1900-01-01 12:35:00
1844,BVMF3,19.95,1900-01-01 12:40:00
1845,BVMF3,19.95,1900-01-01 12:45:00
1846,BVMF3,19.94,1900-01-01 12:50:00
1847,BVMF3,19.95,1900-01-01 12:55:00
1848,BVMF3,19.93,1900-01-01 13:00:00
1849,BVMF3,19.94,1900-01-01 13:05:00
1850,BVMF3,19.94,1900-01-01 13:10:00
1851,BVMF3,19.93,1900-01-01 13:15:00
1852,BVMF3,19.95,1900-01-01 13:20:00
1853,BVMF3,19.93,1900-01-01 13:25:00
1854,BVMF3,19.93,1900-01-01 13:30:00
1855,BVMF3,19.95,1900-01-01 13:35:00
1856,BVMF3,19.99,1900-01-01 13:40:00
1857,BVMF3,19.99,1900-01-01 13:45:00
1858,BVMF3,20.02,1900-01-01 13:50:00
1859,BVMF3,20.04,1900-01-01 13:55:00
1860,BVMF3,20.06,1900-01-01 14:00:00
1861,BVMF3,20.06,1900-01-01 14:05:00
1862,BVMF3,20.03,1900-01-01 14:10:00
1863,BVMF3,20.01,1900-01-01 14:15:00
1864,BVMF3,20.01,1900-01-01 14:20:00
1865,BVMF3,20.03,1900-01-01 14:25:00
1866,BVMF3,19.98,1900-01-01 14:30:00
1867,BVMF3,19.93,1900-01-01 14:35:00
1868,BVMF3,19.86,1900-01-01 14:40:00
1869,BVMF3,19.85,1900-01-01 14:45:00
1870,BVMF3,19.87,1900-01-01 14:50:00
1871,BVMF3,19.9,1900-01-01 14:55:00
1872,BVMF3,19.95,1900-01-01 15:00:00
1873,BVMF3,19.96,1900-01-01 15:05:00
1874,BVMF3,19.98,1900-01-01 15:10:00
1875,BVMF3,19.95,1900-01-01 15:15:00
1876,BVMF3,19.94,1900-01-01 15:20:00
1877,BVMF3,19.94,1900-01-01 15:25:00
1878,BVMF3,19.95,1900-01-01 15:30:00
1879,BVMF3,19.96,1900-01-01 15:35:00
1880,BVMF3,19.96,1900-01-01 15:40:00
1881,BVMF3,19.97,1900-01-01 15:45:00
1882,BVMF3,19.98,1900-01-01 15:50:00
1883,BVMF3,19.98,1900-01-01 15:55:00
1884,BVMF3,19.96,1900-01-01 16:00:00
1885,BVMF3,19.94,1900-01-01 16:05:00
1886,BVMF3,19.94,1900-01-01 16:10:00
1887,BVMF3,19.93,1900-01-01 16:15:00
1888,BVMF3,19.91,1900-01-01 16:20:00
1889,BVMF3,19.92,1900-01-01 16:25:00
1890,BVMF3,19.9,1900-01-01 16:30:00
1891,BVMF3,19.91,1900-01-01 16:35:00
1892,BVMF3,19.92,1900-01-01 16:40:00
1893,BVMF3,19.96,1900-01-01 16:45:00
1894,BVMF3,19.91,1900-01-01 16:50:00
1895,BVMF3,19.9,1900-01-01 16:55:00
1896,BVMF3,19.9,1900-01-01 17:00:00
1897,BVMF3,19.9,1900-01-01 17:05:00
1898,BVMF3,19.91,1900-01-01 17:10:00
1899,BVMF3,19.91,1900-01-01 17:15:00
1900,BVMF3,19.91,1900-01-01 17:20:00
1901,BVMF3,19.91,1900-01-01 17:25:00
1902,BVMF3,19.91,1900-01-01 17:30:00
1903,BVMF3,19.88,1900-01-01 17:35:00
1904,BVMF3,19.91,1900-01-01 17:40:00
1905,BVMF3,19.93,1900-01-01 17:45:00
1906,BVMF3,19.96,1900-01-01 17:50:00
1907,BVMF3,20.0,1900-01-01 17:55:00
2099,BVMF3,19.99,1900-01-01 10:05:00
2100,BVMF3,20.0,1900-01-01 10:10:00
2101,BVMF3,19.96,1900-01-01 10:15:00
2102,BVMF3,19.92,1900-01-01 10:20:00
2103,BVMF3,19.92,1900-01-01 10:25:00
2104,BVMF3,19.93,1900-01-01 10:30:00
2105,BVMF3,19.98,1900-01-01 10:35:00
2106,BVMF3,19.91,1900-01-01 10:40:00
2107,BVMF3,19.89,1900-01-01 10:45:00
2108,BVMF3,19.93,1900-01-01 10:50:00
2109,BVMF3,19.88,1900-01-01 10:55:00
2110,BVMF3,19.91,1900-01-01 11:00:00
2111,BVMF3,19.89,1900-01-01 11:05:00
2112,BVMF3,19.92,1900-01-01 11:10:00
2113,BVMF3,19.99,1900-01-01 11:15:00
2114,BVMF3,19.9,1900-01-01 11:20:00
2115,BVMF3,19.9,1900-01-01 11:25:00
2116,BVMF3,19.91,1900-01-01 11:30:00
2117,BVMF3,19.92,1900-01-01 11:35:00
2118,BVMF3,19.93,1900-01-01 11:40:00
2119,BVMF3,19.92,1900-01-01 11:45:00
2120,BVMF3,19.95,1900-01-01 11:50:00
2121,BVMF3,20.0,1900-01-01 11:55:00
2122,BVMF3,19.98,1900-01-01 12:00:00
2123,BVMF3,19.98,1900-01-01 12:05:00
2124,BVMF3,19.97,1900-01-01 12:10:00
2125,BVMF3,19.97,1900-01-01 12:15:00
2126,BVMF3,19.96,1900-01-01 12:20:00
2127,BVMF3,19.96,1900-01-01 12:25:00
2128,BVMF3,19.96,1900-01-01 12:30:00
2129,BVMF3,19.97,1900-01-01 12:35:00
2130,BVMF3,19.99,1900-01-01 12:40:00
2131,BVMF3,20.0,1900-01-01 12:45:00
2132,BVMF3,19.97,1900-01-01 12:50:00
2133,BVMF3,19.96,1900-01-01 12:55:00
2134,BVMF3,19.97,1900-01-01 13:00:00
2135,BVMF3,20.0,1900-01-01 13:05:00
2136,BVMF3,20.01,1900-01-01 13:10:00
2137,BVMF3,20.06,1900-01-01 13:15:00
2138,BVMF3,20.04,1900-01-01 13:20:00
2139,BVMF3,20.07,1900-01-01 13:25:00
2140,BVMF3,20.03,1900-01-01 13:30:00
2141,BVMF3,20.03,1900-01-01 13:35:00
2142,BVMF3,20.06,1900-01-01 13:40:00
2143,BVMF3,20.02,1900-01-01 13:45:00
2144,BVMF3,20.03,1900-01-01 13:50:00
2145,BVMF3,20.01,1900-01-01 13:55:00
2146,BVMF3,20.01,1900-01-01 14:00:00
2147,BVMF3,20.01,1900-01-01 14:05:00
2148,BVMF3,20.06,1900-01-01 14:10:00
2149,BVMF3,20.07,1900-01-01 14:15:00
2150,BVMF3,20.08,1900-01-01 14:20:00
2151,BVMF3,20.07,1900-01-01 14:25:00
2152,BVMF3,20.05,1900-01-01 14:30:00
2153,BVMF3,20.04,1900-01-01 14:35:00
2154,BVMF3,20.05,1900-01-01 14:40:00
2155,BVMF3,20.06,1900-01-01 14:45:00
2156,BVMF3,20.06,1900-01-01 14:50:00
2157,BVMF3,20.11,1900-01-01 14:55:00
2158,BVMF3,20.12,1900-01-01 15:00:00
2159,BVMF3,20.12,1900-01-01 15:05:00
2160,BVMF3,20.15,1900-01-01 15:10:00
2161,BVMF3,20.14,1900-01-01 15:15:00
2162,BVMF3,20.11,1900-01-01 15:20:00
2163,BVMF3,20.1,1900-01-01 15:25:00
2164,BVMF3,20.11,1900-01-01 15:30:00
2165,BVMF3,20.12,1900-01-01 15:35:00
2166,BVMF3,20.09,1900-01-01 15:40:00
2167,BVMF3,20.08,1900-01-01 15:45:00
2168,BVMF3,20.08,1900-01-01 15:50:00
2169,BVMF3,20.08,1900-01-01 15:55:00
2170,BVMF3,20.07,1900-01-01 16:00:00
2171,BVMF3,20.08,1900-01-01 16:05:00
2172,BVMF3,20.08,1900-01-01 16:10:00
2173,BVMF3,20.07,1900-01-01 16:15:00
2174,BVMF3,20.08,1900-01-01 16:20:00
2175,BVMF3,20.07,1900-01-01 16:25:00
2176,BVMF3,20.06,1900-01-01 16:30:00
2177,BVMF3,20.06,1900-01-01 16:35:00
2178,BVMF3,20.02,1900-01-01 16:40:00
2179,BVMF3,19.99,1900-01-01 16:45:00
2180,BVMF3,20.04,1900-01-01 16:50:00
2181,BVMF3,20.03,1900-01-01 16:55:00
2182,BVMF3,20.03,1900-01-01 17:00:00
2183,BVMF3,20.03,1900-01-01 17:05:00
2184,BVMF3,20.03,1900-01-01 17:10:00
2185,BVMF3,20.01,1900-01-01 17:15:00
2186,BVMF3,20.01,1900-01-01 17:20:00
2187,BVMF3,20.01,1900-01-01 17:25:00
2188,BVMF3,20.01,1900-01-01 17:30:00
2189,BVMF3,20.01,1900-01-01 17:35:00
2190,BVMF3,20.06,1900-01-01 17:40:00
2191,BVMF3,20.06,1900-01-01 17:45:00
2192,BVMF3,20.12,1900-01-01 17:50:00
2193,BVMF3,20.1,1900-01-01 17:55:00
2194,BVMF3,20.12,1900-01-01 18:00:00
2386,BVMF3,20.24,1900-01-01 10:05:00
2387,BVMF3,20.23,1900-01-01 10:10:00
2388,BVMF3,20.2,1900-01-01 10:15:00
2389,BVMF3,20.17,1900-01-01 10:20:00
2390,BVMF3,20.17,1900-01-01 10:25:00
2391,BVMF3,20.2,1900-01-01 10:30:00
2392,BVMF3,20.19,1900-01-01 10:35:00
2393,BVMF3,20.2,1900-01-01 10:40:00
2394,BVMF3,20.22,1900-01-01 10:45:00
2395,BVMF3,20.2,1900-01-01 10:50:00
2396,BVMF3,20.21,1900-01-01 10:55:00
2397,BVMF3,20.17,1900-01-01 11:00:00
2398,BVMF3,20.18,1900-01-01 11:05:00
2399,BVMF3,20.18,1900-01-01 11:10:00
2400,BVMF3,20.13,1900-01-01 11:15:00
2401,BVMF3,20.11,1900-01-01 11:20:00
2402,BVMF3,20.11,1900-01-01 11:25:00
2403,BVMF3,20.03,1900-01-01 11:30:00
2404,BVMF3,20.06,1900-01-01 11:35:00
2405,BVMF3,20.01,1900-01-01 11:40:00
2406,BVMF3,20.02,1900-01-01 11:45:00
2407,BVMF3,20.04,1900-01-01 11:50:00
2408,BVMF3,19.81,1900-01-01 11:55:00
2409,BVMF3,19.99,1900-01-01 12:00:00
2410,BVMF3,19.92,1900-01-01 12:05:00
2411,BVMF3,20.01,1900-01-01 12:10:00
2412,BVMF3,19.9,1900-01-01 12:15:00
2413,BVMF3,19.93,1900-01-01 12:20:00
2414,BVMF3,19.95,1900-01-01 12:25:00
2415,BVMF3,19.99,1900-01-01 12:30:00
2416,BVMF3,20.0,1900-01-01 12:35:00
2417,BVMF3,20.03,1900-01-01 12:40:00
2418,BVMF3,20.02,1900-01-01 12:45:00
2419,BVMF3,20.01,1900-01-01 12:50:00
2420,BVMF3,19.95,1900-01-01 12:55:00
2421,BVMF3,19.89,1900-01-01 13:00:00
2422,BVMF3,19.9,1900-01-01 13:05:00
2423,BVMF3,19.95,1900-01-01 13:10:00
2424,BVMF3,19.97,1900-01-01 13:15:00
2425,BVMF3,19.95,1900-01-01 13:20:00
2426,BVMF3,19.95,1900-01-01 13:25:00
2427,BVMF3,19.99,1900-01-01 13:30:00
2428,BVMF3,19.98,1900-01-01 13:35:00
2429,BVMF3,19.99,1900-01-01 13:40:00
2430,BVMF3,20.02,1900-01-01 13:45:00
2431,BVMF3,20.04,1900-01-01 13:50:00
2432,BVMF3,20.04,1900-01-01 13:55:00
2433,BVMF3,20.04,1900-01-01 14:00:00
2434,BVMF3,20.04,1900-01-01 14:05:00
2435,BVMF3,20.05,1900-01-01 14:10:00
2436,BVMF3,20.04,1900-01-01 14:15:00
2437,BVMF3,20.0,1900-01-01 14:20:00
2438,BVMF3,20.0,1900-01-01 14:25:00
2439,BVMF3,19.98,1900-01-01 14:30:00
2440,BVMF3,20.02,1900-01-01 14:35:00
2441,BVMF3,20.01,1900-01-01 14:40:00
2442,BVMF3,20.08,1900-01-01 14:45:00
2443,BVMF3,20.1,1900-01-01 14:50:00
2444,BVMF3,20.09,1900-01-01 14:55:00
2445,BVMF3,20.1,1900-01-01 15:00:00
2446,BVMF3,20.1,1900-01-01 15:05:00
2447,BVMF3,20.03,1900-01-01 15:10:00
2448,BVMF3,20.0,1900-01-01 15:15:00
2449,BVMF3,20.0,1900-01-01 15:20:00
2450,BVMF3,20.03,1900-01-01 15:25:00
2451,BVMF3,20.0,1900-01-01 15:30:00
2452,BVMF3,19.98,1900-01-01 15:35:00
2453,BVMF3,19.96,1900-01-01 15:40:00
2454,BVMF3,19.99,1900-01-01 15:45:00
2455,BVMF3,19.99,1900-01-01 15:50:00
2456,BVMF3,20.03,1900-01-01 15:55:00
2457,BVMF3,19.98,1900-01-01 16:00:00
2458,BVMF3,19.99,1900-01-01 16:05:00
2459,BVMF3,19.97,1900-01-01 16:10:00
2460,BVMF3,19.99,1900-01-01 16:15:00
2461,BVMF3,19.98,1900-01-01 16:20:00
2462,BVMF3,20.0,1900-01-01 16:25:00
2463,BVMF3,19.98,1900-01-01 16:30:00
