,INSTRUMENT,TRADE_PRICE,TRADE_TIME
5008,BVMF3,18.6,1900-01-01 14:50:00
5009,BVMF3,18.6,1900-01-01 14:55:00
5010,BVMF3,18.62,1900-01-01 15:00:00
5011,BVMF3,18.64,1900-01-01 15:05:00
5012,BVMF3,18.61,1900-01-01 15:10:00
5013,BVMF3,18.62,1900-01-01 15:15:00
5014,BVMF3,18.62,1900-01-01 15:20:00
5015,BVMF3,18.63,1900-01-01 15:25:00
5016,BVMF3,18.6,1900-01-01 15:30:00
5017,BVMF3,18.59,1900-01-01 15:35:00
5018,BVMF3,18.6,1900-01-01 15:40:00
5019,BVMF3,18.62,1900-01-01 15:45:00
5020,BVMF3,18.56,1900-01-01 15:50:00
5021,BVMF3,18.57,1900-01-01 15:55:00
5022,BVMF3,18.57,1900-01-01 16:00:00
5023,BVMF3,18.5,1900-01-01 16:05:00
5024,BVMF3,18.56,1900-01-01 16:10:00
5025,BVMF3,18.53,1900-01-01 16:15:00
5026,BVMF3,18.52,1900-01-01 16:20:00
5027,BVMF3,18.51,1900-01-01 16:25:00
5028,BVMF3,18.55,1900-01-01 16:30:00
5029,BVMF3,18.57,1900-01-01 16:35:00
5030,BVMF3,18.57,1900-01-01 16:40:00
5031,BVMF3,18.58,1900-01-01 16:45:00
5032,BVMF3,18.57,1900-01-01 16:50:00
5033,BVMF3,18.55,1900-01-01 16:55:00
5034,BVMF3,18.55,1900-01-01 17:00:00
5035,BVMF3,18.55,1900-01-01 17:05:00
5036,BVMF3,18.53,1900-01-01 17:10:00
5037,BVMF3,18.53,1900-01-01 17:15:00
5038,BVMF3,18.53,1900-01-01 17:20:00
5039,BVMF3,18.53,1900-01-01 17:25:00
5040,BVMF3,18.53,1900-01-01 17:30:00
5041,BVMF3,18.58,1900-01-01 17:35:00
5042,BVMF3,18.6,1900-01-01 17:40:00
5043,BVMF3,18.6,1900-01-01 17:45:00
5044,BVMF3,18.61,1900-01-01 17:50:00
5045,BVMF3,18.61,1900-01-01 17:55:00
5237,BVMF3,18.75,1900-01-01 10:05:00
5238,BVMF3,18.84,1900-01-01 10:10:00
5239,BVMF3,18.87,1900-01-01 10:15:00
5240,BVMF3,18.81,1900-01-01 10:20:00
5241,BVMF3,18.83,1900-01-01 10:25:00
5242,BVMF3,18.82,1900-01-01 10:30:00
5243,BVMF3,18.77,1900-01-01 10:35:00
5244,BVMF3,18.76,1900-01-01 10:40:00
5245,BVMF3,18.8,1900-01-01 10:45:00
5246,BVMF3,18.79,1900-01-01 10:50:00
5247,BVMF3,18.79,1900-01-01 10:55:00
5248,BVMF3,18.77,1900-01-01 11:00:00
5249,BVMF3,18.8,1900-01-01 11:05:00
5250,BVMF3,18.8,1900-01-01 11:10:00
5251,BVMF3,18.79,1900-01-01 11:15:00
5252,BVMF3,18.78,1900-01-01 11:20:00
5253,BVMF3,18.8,1900-01-01 11:25:00
5254,BVMF3,18.78,1900-01-01 11:30:00
5255,BVMF3,18.81,1900-01-01 11:35:00
5256,BVMF3,18.83,1900-01-01 11:40:00
5257,BVMF3,18.79,1900-01-01 11:45:00
5258,BVMF3,18.81,1900-01-01 11:50:00
5259,BVMF3,18.78,1900-01-01 11:55:00
5260,BVMF3,18.82,1900-01-01 12:00:00
5261,BVMF3,18.78,1900-01-01 12:05:00
5262,BVMF3,18.83,1900-01-01 12:10:00
5263,BVMF3,18.79,1900-01-01 12:15:00
5264,BVMF3,18.81,1900-01-01 12:20:00
5265,BVMF3,18.81,1900-01-01 12:25:00
5266,BVMF3,18.8,1900-01-01 12:30:00
5267,BVMF3,18.8,1900-01-01 12:35:00
5268,BVMF3,18.79,1900-01-01 12:40:00
5269,BVMF3,18.83,1900-01-01 12:45:00
5270,BVMF3,18.86,1900-01-01 12:50:00
5271,BVMF3,18.86,1900-01-01 12:55:00
5272,BVMF3,18.84,1900-01-01 13:00:00
5273,BVMF3,18.9,1900-01-01 13:05:00
5274,BVMF3,18.89,1900-01-01 13:10:00
5275,BVMF3,18.9,1900-01-01 13:15:00
5276,BVMF3,18.91,1900-01-01 13:20:00
5277,BVMF3,18.93,1900-01-01 13:25:00
5278,BVMF3,18.92,1900-01-01 13:30:00
5279,BVMF3,18.95,1900-01-01 13:35:00
5280,BVMF3,18.98,1900-01-01 13:40:00
5281,BVMF3,18.97,1900-01-01 13:45:00
5282,BVMF3,18.97,1900-01-01 13:50:00
5283,BVMF3,18.95,1900-01-01 13:55:00
5284,BVMF3,18.95,1900-01-01 14:00:00
5285,BVMF3,18.91,1900-01-01 14:05:00
5286,BVMF3,18.89,1900-01-01 14:10:00
5287,BVMF3,18.95,1900-01-01 14:15:00
5288,BVMF3,18.93,1900-01-01 14:20:00
5289,BVMF3,18.95,1900-01-01 14:25:00
5290,BVMF3,18.94,1900-01-01 14:30:00
5291,BVMF3,18.95,1900-01-01 14:35:00
5292,BVMF3,18.96,1900-01-01 14:40:00
5293,BVMF3,18.98,1900-01-01 14:45:00
5294,BVMF3,18.99,1900-01-01 14:50:00
5295,BVMF3,19.01,1900-01-01 14:55:00
5296,BVMF3,19.01,1900-01-01 15:00:00
5297,BVMF3,19.06,1900-01-01 15:05:00
5298,BVMF3,19.02,1900-01-01 15:10:00
5299,BVMF3,19.03,1900-01-01 15:15:00
5300,BVMF3,19.02,1900-01-01 15:20:00
5301,BVMF3,18.98,1900-01-01 15:25:00
5302,BVMF3,19.01,1900-01-01 15:30:00
5303,BVMF3,18.99,1900-01-01 15:35:00
5304,BVMF3,19.04,1900-01-01 15:40:00
5305,BVMF3,19.05,1900-01-01 15:45:00
5306,BVMF3,19.06,1900-01-01 15:50:00
5307,BVMF3,19.09,1900-01-01 15:55:00
5308,BVMF3,19.09,1900-01-01 16:00:00
5309,BVMF3,19.16,1900-01-01 16:05:00
5310,BVMF3,18.99,1900-01-01 16:10:00
5311,BVMF3,18.97,1900-01-01 16:15:00
5312,BVMF3,18.94,1900-01-01 16:20:00
5313,BVMF3,18.96,1900-01-01 16:25:00
5314,BVMF3,19.08,1900-01-01 16:30:00
5315,BVMF3,19.08,1900-01-01 16:35:00
5316,BVMF3,19.01,1900-01-01 16:40:00
5317,BVMF3,18.98,1900-01-01 16:45:00
5318,BVMF3,19.06,1900-01-01 16:50:00
5319,BVMF3,18.95,1900-01-01 16:55:00
5320,BVMF3,18.95,1900-01-01 17:00:00
5321,BVMF3,18.95,1900-01-01 17:05:00
5322,BVMF3,19.12,1900-01-01 17:10:00
5323,BVMF3,19.12,1900-01-01 17:15:00
5324,BVMF3,19.12,1900-01-01 17:20:00
5325,BVMF3,19.12,1900-01-01 17:25:00
5326,BVMF3,19.12,1900-01-01 17:30:00
5327,BVMF3,19.09,1900-01-01 17:35:00
5328,BVMF3,19.12,1900-01-01 17:40:00
5329,BVMF3,19.07,1900-01-01 17:45:00
5330,BVMF3,19.06,1900-01-01 17:50:00
5331,BVMF3,19.1,1900-01-01 17:55:00
5332,BVMF3,19.12,1900-01-01 18:00:00
5522,BVMF3,18.86,1900-01-01 10:10:00
5523,BVMF3,18.9,1900-01-01 10:15:00
5524,BVMF3,18.91,1900-01-01 10:20:00
5525,BVMF3,18.9,1900-01-01 10:25:00
5526,BVMF3,18.94,1900-01-01 10:30:00
5527,BVMF3,18.91,1900-01-01 10:35:00
5528,BVMF3,18.92,1900-01-01 10:40:00
5529,BVMF3,18.93,1900-01-01 10:45:00
5530,BVMF3,18.92,1900-01-01 10:50:00
5531,BVMF3,18.94,1900-01-01 10:55:00
5532,BVMF3,18.96,1900-01-01 11:00:00
5533,BVMF3,18.92,1900-01-01 11:05:00
5534,BVMF3,18.95,1900-01-01 11:10:00
5535,BVMF3,18.97,1900-01-01 11:15:00
5536,BVMF3,18.96,1900-01-01 11:20:00
5537,BVMF3,18.98,1900-01-01 11:25:00
5538,BVMF3,18.95,1900-01-01 11:30:00
5539,BVMF3,18.97,1900-01-01 11:35:00
5540,BVMF3,18.95,1900-01-01 11:40:00
5541,BVMF3,18.96,1900-01-01 11:45:00
5542,BVMF3,18.95,1900-01-01 11:50:00
5543,BVMF3,18.98,1900-01-01 11:55:00
5544,BVMF3,18.95,1900-01-01 12:00:00
5545,BVMF3,18.93,1900-01-01 12:05:00
5546,BVMF3,18.9,1900-01-01 12:10:00
5547,BVMF3,18.93,1900-01-01 12:15:00
5548,BVMF3,18.94,1900-01-01 12:20:00
5549,BVMF3,18.95,1900-01-01 12:25:00
5550,BVMF3,18.96,1900-01-01 12:30:00
5551,BVMF3,18.96,1900-01-01 12:35:00
5552,BVMF3,18.95,1900-01-01 12:40:00
5553,BVMF3,18.93,1900-01-01 12:45:00
5554,BVMF3,18.9,1900-01-01 12:50:00
5555,BVMF3,18.93,1900-01-01 12:55:00
5556,BVMF3,18.88,1900-01-01 13:00:00
5557,BVMF3,18.91,1900-01-01 13:05:00
5558,BVMF3,18.94,1900-01-01 13:10:00
5559,BVMF3,18.93,1900-01-01 13:15:00
5560,BVMF3,18.97,1900-01-01 13:20:00
5561,BVMF3,18.92,1900-01-01 13:25:00
5562,BVMF3,18.92,1900-01-01 13:30:00
5563,BVMF3,18.9,1900-01-01 13:35:00
5564,BVMF3,18.92,1900-01-01 13:40:00
5565,BVMF3,18.92,1900-01-01 13:45:00
5566,BVMF3,18.9,1900-01-01 13:50:00
5567,BVMF3,18.9,1900-01-01 13:55:00
5568,BVMF3,18.91,1900-01-01 14:00:00
5569,BVMF3,18.91,1900-01-01 14:05:00
5570,BVMF3,18.9,1900-01-01 14:10:00
5571,BVMF3,18.9,1900-01-01 14:15:00
5572,BVMF3,18.9,1900-01-01 14:20:00
5573,BVMF3,18.9,1900-01-01 14:25:00
5574,BVMF3,18.9,1900-01-01 14:30:00
5575,BVMF3,18.91,1900-01-01 14:35:00
5576,BVMF3,18.89,1900-01-01 14:40:00
5577,BVMF3,18.83,1900-01-01 14:45:00
5578,BVMF3,18.85,1900-01-01 14:50:00
5579,BVMF3,18.84,1900-01-01 14:55:00
5580,BVMF3,18.84,1900-01-01 15:00:00
5581,BVMF3,18.84,1900-01-01 15:05:00
5582,BVMF3,18.83,1900-01-01 15:10:00
5583,BVMF3,18.84,1900-01-01 15:15:00
5584,BVMF3,18.84,1900-01-01 15:20:00
5585,BVMF3,18.84,1900-01-01 15:25:00
5586,BVMF3,18.89,1900-01-01 15:30:00
5587,BVMF3,18.93,1900-01-01 15:35:00
5588,BVMF3,18.93,1900-01-01 15:40:00
5589,BVMF3,18.94,1900-01-01 15:45:00
5590,BVMF3,18.93,1900-01-01 15:50:00
5591,BVMF3,18.96,1900-01-01 15:55:00
5592,BVMF3,19.01,1900-01-01 16:00:00
5593,BVMF3,19.01,1900-01-01 16:05:00
5594,BVMF3,19.0,1900-01-01 16:10:00
5595,BVMF3,19.02,1900-01-01 16:15:00
5596,BVMF3,19.01,1900-01-01 16:20:00
5597,BVMF3,18.96,1900-01-01 16:25:00
5598,BVMF3,18.99,1900-01-01 16:30:00
5599,BVMF3,18.95,1900-01-01 16:35:00
5600,BVMF3,18.96,1900-01-01 16:40:00
5601,BVMF3,18.96,1900-01-01 16:45:00
5602,BVMF3,18.95,1900-01-01 16:50:00
5603,BVMF3,18.96,1900-01-01 16:55:00
5604,BVMF3,18.96,1900-01-01 17:00:00
5605,BVMF3,18.96,1900-01-01 17:05:00
5606,BVMF3,19.02,1900-01-01 17:10:00
5607,BVMF3,19.02,1900-01-01 17:15:00
5608,BVMF3,19.02,1900-01-01 17:20:00
5609,BVMF3,19.02,1900-01-01 17:25:00
5610,BVMF3,19.02,1900-01-01 17:30:00
5611,BVMF3,19.04,1900-01-01 17:35:00
5612,BVMF3,19.04,1900-01-01 17:40:00
5613,BVMF3,19.04,1900-01-01 17:45:00
5614,BVMF3,19.02,1900-01-01 17:50:00
5615,BVMF3,19.02,1900-01-01 17:55:00
5616,BVMF3,19.04,1900-01-01 18:00:00
5809,BVMF3,19.16,1900-01-01 10:05:00
5810,BVMF3,19.11,1900-01-01 10:10:00
5811,BVMF3,19.06,1900-01-01 10:15:00
5812,BVMF3,19.07,1900-01-01 10:20:00
5813,BVMF3,19.08,1900-01-01 10:25:00
5814,BVMF3,19.07,1900-01-01 10:30:00
5815,BVMF3,19.08,1900-01-01 10:35:00
5816,BVMF3,19.13,1900-01-01 10:40:00
5817,BVMF3,19.12,1900-01-01 10:45:00
5818,BVMF3,19.14,1900-01-01 10:50:00
5819,BVMF3,19.13,1900-01-01 10:55:00
5820,BVMF3,19.05,1900-01-01 11:00:00
5821,BVMF3,19.02,1900-01-01 11:05:00
5822,BVMF3,18.95,1900-01-01 11:10:00
5823,BVMF3,18.92,1900-01-01 11:15:00
5824,BVMF3,18.9,1900-01-01 11:20:00
5825,BVMF3,18.91,1900-01-01 11:25:00
5826,BVMF3,18.97,1900-01-01 11:30:00
5827,BVMF3,18.99,1900-01-01 11:35:00
5828,BVMF3,18.97,1900-01-01 11:40:00
5829,BVMF3,18.96,1900-01-01 11:45:00
5830,BVMF3,18.95,1900-01-01 11:50:00
5831,BVMF3,18.94,1900-01-01 11:55:00
5832,BVMF3,18.85,1900-01-01 12:00:00
5833,BVMF3,18.9,1900-01-01 12:05:00
5834,BVMF3,18.9,1900-01-01 12:10:00
5835,BVMF3,18.89,1900-01-01 12:15:00
5836,BVMF3,18.92,1900-01-01 12:20:00
5837,BVMF3,18.93,1900-01-01 12:25:00
5838,BVMF3,18.89,1900-01-01 12:30:00
5839,BVMF3,18.89,1900-01-01 12:35:00
5840,BVMF3,18.91,1900-01-01 12:40:00
5841,BVMF3,18.98,1900-01-01 12:45:00
5842,BVMF3,19.02,1900-01-01 12:50:00
5843,BVMF3,18.99,1900-01-01 12:55:00
5844,BVMF3,18.95,1900-01-01 13:00:00
5845,BVMF3,18.96,1900-01-01 13:05:00
5846,BVMF3,18.93,1900-01-01 13:10:00
5847,BVMF3,18.92,1900-01-01 13:15:00
5848,BVMF3,18.94,1900-01-01 13:20:00
5849,BVMF3,18.96,1900-01-01 13:25:00
5850,BVMF3,18.96,1900-01-01 13:30:00
5851,BVMF3,18.98,1900-01-01 13:35:00
5852,BVMF3,18.98,1900-01-01 13:40:00
5853,BVMF3,18.99,1900-01-01 13:45:00
5854,BVMF3,18.96,1900-01-01 13:50:00
5855,BVMF3,18.96,1900-01-01 13:55:00
5856,BVMF3,18.92,1900-01-01 14:00:00
5857,BVMF3,18.93,1900-01-01 14:05:00
5858,BVMF3,18.93,1900-01-01 14:10:00
5859,BVMF3,18.91,1900-01-01 14:15:00
5860,BVMF3,18.91,1900-01-01 14:20:00
5861,BVMF3,18.91,1900-01-01 14:25:00
5862,BVMF3,18.89,1900-01-01 14:30:00
5863,BVMF3,18.93,1900-01-01 14:35:00
5864,BVMF3,18.95,1900-01-01 14:40:00
5865,BVMF3,18.92,1900-01-01 14:45:00
5866,BVMF3,18.97,1900-01-01 14:50:00
5867,BVMF3,18.98,1900-01-01 14:55:00
5868,BVMF3,18.98,1900-01-01 15:00:00
5869,BVMF3,18.99,1900-01-01 15:05:00
5870,BVMF3,19.03,1900-01-01 15:10:00
5871,BVMF3,19.01,1900-01-01 15:15:00
5872,BVMF3,19.01,1900-01-01 15:20:00
5873,BVMF3,18.98,1900-01-01 15:25:00
5874,BVMF3,19.02,1900-01-01 15:30:00
5875,BVMF3,19.0,1900-01-01 15:35:00
5876,BVMF3,19.01,1900-01-01 15:40:00
5877,BVMF3,18.99,1900-01-01 15:45:00
5878,BVMF3,18.98,1900-01-01 15:50:00
5879,BVMF3,18.95,1900-01-01 15:55:00
5880,BVMF3,18.94,1900-01-01 16:00:00
5881,BVMF3,18.95,1900-01-01 16:05:00
5882,BVMF3,18.92,1900-01-01 16:10:00
5883,BVMF3,18.91,1900-01-01 16:15:00
5884,BVMF3,18.91,1900-01-01 16:20:00
5885,BVMF3,18.91,1900-01-01 16:25:00
5886,BVMF3,18.91,1900-01-01 16:30:00
5887,BVMF3,18.96,1900-01-01 16:35:00
5888,BVMF3,18.93,1900-01-01 16:40:00
5889,BVMF3,18.96,1900-01-01 16:45:00
5890,BVMF3,18.95,1900-01-01 16:50:00
5891,BVMF3,19.0,1900-01-01 16:55:00
5892,BVMF3,19.0,1900-01-01 17:00:00
5893,BVMF3,19.0,1900-01-01 17:05:00
5894,BVMF3,18.94,1900-01-01 17:10:00
5895,BVMF3,18.94,1900-01-01 17:15:00
5896,BVMF3,18.94,1900-01-01 17:20:00
5897,BVMF3,18.94,1900-01-01 17:25:00
5898,BVMF3,18.94,1900-01-01 17:30:00
5899,BVMF3,18.95,1900-01-01 17:35:00
5900,BVMF3,18.95,1900-01-01 17:40:00
6092,BVMF3,19.08,1900-01-01 10:05:00
6093,BVMF3,19.06,1900-01-01 10:10:00
6094,BVMF3,19.14,1900-01-01 10:15:00
6095,BVMF3,19.11,1900-01-01 10:20:00
6096,BVMF3,19.0,1900-01-01 10:25:00
6097,BVMF3,19.01,1900-01-01 10:30:00
6098,BVMF3,18.97,1900-01-01 10:35:00
6099,BVMF3,19.0,1900-01-01 10:40:00
6100,BVMF3,19.02,1900-01-01 10:45:00
6101,BVMF3,18.96,1900-01-01 10:50:00
6102,BVMF3,18.97,1900-01-01 10:55:00
6103,BVMF3,18.88,1900-01-01 11:00:00
6104,BVMF3,18.8,1900-01-01 11:05:00
6105,BVMF3,18.76,1900-01-01 11:10:00
6106,BVMF3,18.73,1900-01-01 11:15:00
6107,BVMF3,18.77,1900-01-01 11:20:00
6108,BVMF3,18.75,1900-01-01 11:25:00
6109,BVMF3,18.76,1900-01-01 11:30:00
6110,BVMF3,18.77,1900-01-01 11:35:00
6111,BVMF3,18.71,1900-01-01 11:40:00
6112,BVMF3,18.64,1900-01-01 11:45:00
6113,BVMF3,18.67,1900-01-01 11:50:00
6114,BVMF3,18.77,1900-01-01 11:55:00
6115,BVMF3,18.77,1900-01-01 12:00:00
6116,BVMF3,18.76,1900-01-01 12:05:00
6117,BVMF3,18.76,1900-01-01 12:10:00
6118,BVMF3,18.77,1900-01-01 12:15:00
6119,BVMF3,18.73,1900-01-01 12:20:00
6120,BVMF3,18.75,1900-01-01 12:25:00
6121,BVMF3,18.75,1900-01-01 12:30:00
6122,BVMF3,18.77,1900-01-01 12:35:00
6123,BVMF3,18.73,1900-01-01 12:40:00
6124,BVMF3,18.75,1900-01-01 12:45:00
6125,BVMF3,18.72,1900-01-01 12:50:00
6126,BVMF3,18.74,1900-01-01 12:55:00
6127,BVMF3,18.72,1900-01-01 13:00:00
6128,BVMF3,18.69,1900-01-01 13:05:00
6129,BVMF3,18.69,1900-01-01 13:10:00
6130,BVMF3,18.69,1900-01-01 13:15:00
6131,BVMF3,18.62,1900-01-01 13:20:00
6132,BVMF3,18.64,1900-01-01 13:25:00
6133,BVMF3,18.62,1900-01-01 13:30:00
6134,BVMF3,18.64,1900-01-01 13:35:00
6135,BVMF3,18.62,1900-01-01 13:40:00
6136,BVMF3,18.61,1900-01-01 13:45:00
6137,BVMF3,18.57,1900-01-01 13:50:00
6138,BVMF3,18.59,1900-01-01 13:55:00
6139,BVMF3,18.57,1900-01-01 14:00:00
6140,BVMF3,18.57,1900-01-01 14:05:00
6141,BVMF3,18.6,1900-01-01 14:10:00
6142,BVMF3,18.59,1900-01-01 14:15:00
6143,BVMF3,18.58,1900-01-01 14:20:00
6144,BVMF3,18.56,1900-01-01 14:25:00
6145,BVMF3,18.56,1900-01-01 14:30:00
6146,BVMF3,18.59,1900-01-01 14:35:00
6147,BVMF3,18.57,1900-01-01 14:40:00
6148,BVMF3,18.55,1900-01-01 14:45:00
6149,BVMF3,18.6,1900-01-01 14:50:00
6150,BVMF3,18.6,1900-01-01 14:55:00
6151,BVMF3,18.61,1900-01-01 15:00:00
6152,BVMF3,18.6,1900-01-01 15:05:00
6153,BVMF3,18.64,1900-01-01 15:10:00
6154,BVMF3,18.62,1900-01-01 15:15:00
6155,BVMF3,18.66,1900-01-01 15:20:00
6156,BVMF3,18.68,1900-01-01 15:25:00
6157,BVMF3,18.7,1900-01-01 15:30:00
6158,BVMF3,18.65,1900-01-01 15:35:00
6159,BVMF3,18.66,1900-01-01 15:40:00
6160,BVMF3,18.65,1900-01-01 15:45:00
6161,BVMF3,18.67,1900-01-01 15:50:00
6162,BVMF3,18.76,1900-01-01 15:55:00
6163,BVMF3,18.77,1900-01-01 16:00:00
6164,BVMF3,18.77,1900-01-01 16:05:00
6165,BVMF3,18.71,1900-01-01 16:10:00
6166,BVMF3,18.71,1900-01-01 16:15:00
6167,BVMF3,18.68,1900-01-01 16:20:00
6168,BVMF3,18.65,1900-01-01 16:25:00
6169,BVMF3,18.71,1900-01-01 16:30:00
6170,BVMF3,18.73,1900-01-01 16:35:00
6171,BVMF3,18.72,1900-01-01 16:40:00
6172,BVMF3,18.72,1900-01-01 16:45:00
6173,BVMF3,18.73,1900-01-01 16:50:00
6174,BVMF3,18.65,1900-01-01 16:55:00
6175,BVMF3,18.65,1900-01-01 17:00:00
6176,BVMF3,18.65,1900-01-01 17:05:00
6177,BVMF3,18.42,1900-01-01 17:10:00
6178,BVMF3,18.42,1900-01-01 17:15:00
6179,BVMF3,18.42,1900-01-01 17:20:00
6180,BVMF3,18.42,1900-01-01 17:25:00
6181,BVMF3,18.42,1900-01-01 17:30:00
6182,BVMF3,18.5,1900-01-01 17:35:00
6183,BVMF3,18.51,1900-01-01 17:40:00
6184,BVMF3,18.51,1900-01-01 17:45:00
6185,BVMF3,18.5,1900-01-01 17:50:00
6186,BVMF3,18.46,1900-01-01 17:55:00
6187,BVMF3,18.46,1900-01-01 18:00:00
